965	355
966	356
967	356
968	356
969	356
970	356
971	357
972	357
973	356
974	357
975	357
976	357
977	357
978	356
979	357
980	358
981	357
982	357
983	356
984	357
985	357
986	358
987	358
988	358
989	359
990	359
991	359
992	358
993	358
994	357
995	357
996	356
997	357
998	356
999	356
1000	356
1001	357
1002	358
1003	357
1004	358
1005	358
1006	357
1007	357
1008	356
1009	357
1010	357
1011	356
1012	356
1013	355
1014	355
1015	355
1016	354
1017	354
1018	354
1019	353
1020	354
1021	354
1022	355
1023	355
1024	355
1025	354
1026	353
1027	353
1028	353
1029	352
1030	351
1031	351
1032	352
1033	352
1034	352
1035	351
1036	352
1037	351
1038	350
1039	349
1040	350
1041	349
1042	349
1043	349
1044	350
1045	350
1046	351
1047	351
1048	352
1049	353
1050	353
1051	353
1052	353
1053	352
1054	351
1055	351
1056	351
1057	352
1058	352
1059	352
1060	353
1061	354
1062	355
1063	354
1064	354
1065	353
1066	354
1067	355
1068	355
1069	356
1070	357
1071	358
1072	358
1073	357
1074	356
1075	356
1076	356
1077	357
1078	357
1079	356
1080	357
1081	358
1082	358
1083	357
1084	356
1085	355
1086	355
1087	356
1088	355
1089	355
1090	355
1091	354
1092	355
1093	354
1094	353
1095	353
1096	352
1097	353
1098	354
1099	353
1100	354
1101	353
1102	352
1103	351
1104	351
1105	351
1106	350
1107	349
1108	348
1109	348
1110	348
1111	349
1112	349
1113	348
1114	348
1115	348
1116	348
1117	348
1118	347
1119	348
1120	348
1121	349
1122	348
1123	347
1124	347
1125	347
1126	348
1127	348
1128	347
1129	347
1130	347
1131	347
1132	348
1133	347
1134	348
1135	348
1136	348
1137	349
1138	349
1139	350
1140	349
1141	348
1142	349
1143	349
1144	349
1145	349
1146	349
1147	348
1148	348
1149	347
1150	346
1151	347
1152	348
1153	347
1154	348
1155	349
1156	349
1157	350
1158	350
1159	350
1160	349
1161	348
1162	347
1163	347
1164	346
1165	345
1166	344
1167	343
1168	342
1169	343
1170	342
1171	341
1172	342
1173	342
1174	343
1175	342
1176	341
1177	341
1178	340
1179	339
1180	339
1181	339
1182	338
1183	337
1184	336
1185	336
1186	336
1187	335
1188	336
1189	336
1190	336
1191	335
1192	334
1193	333
1194	333
1195	332
1196	331
1197	330
1198	331
1199	331
1200	330
1201	329
1202	328
1203	329
1204	328
1205	327
1206	326
1207	327
1208	327
1209	328
1210	329
1211	328
1212	328
1213	329
1214	328
1215	327
1216	326
1217	327
1218	326
1219	325
1220	326
1221	325
1222	326
1223	325
1224	326
1225	327
1226	328
1227	329
1228	329
1229	330
1230	331
1231	332
1232	332
1233	331
1234	330
1235	330
1236	329
1237	328
1238	329
1239	329
1240	328
1241	328
1242	327
1243	327
1244	326
1245	325
1246	326
1247	325
1248	326
1249	326
1250	325
1251	324
1252	325
1253	324
1254	325
1255	325
1256	325
1257	324
1258	325
1259	325
1260	325
1261	324
1262	323
1263	322
1264	322
1265	322
1266	321
1267	321
1268	320
1269	319
1270	318
1271	318
1272	317
1273	316
1274	315
1275	314
1276	314
1277	314
1278	313
1279	314
1280	314
1281	314
1282	314
1283	314
1284	313
1285	313
1286	312
1287	312
1288	311
1289	310
1290	310
1291	310
1292	310
1293	309
1294	308
1295	307
1296	307
1297	308
1298	307
1299	307
1300	307
1301	307
1302	308
1303	309
1304	309
1305	308
1306	308
1307	308
1308	308
1309	307
1310	306
1311	305
1312	304
1313	304
1314	303
1315	304
1316	304
1317	305
1318	304
1319	305
1320	306
1321	306
1322	307
1323	306
1324	305
1325	306
1326	307
1327	307
1328	307
1329	306
1330	306
1331	307
1332	307
1333	307
1334	308
1335	308
1336	308
1337	307
1338	308
1339	309
1340	309
1341	310
1342	309
1343	310
1344	309
1345	309
1346	309
1347	308
1348	307
1349	306
1350	307
1351	307
1352	308
1353	308
1354	307
1355	307
1356	306
1357	306
1358	305
1359	306
1360	305
1361	304
1362	305
1363	304
1364	303
1365	303
1366	302
1367	301
1368	300
1369	299
1370	298
1371	297
1372	297
1373	296
1374	297
1375	297
1376	296
1377	295
1378	294
1379	295
1380	295
1381	296
1382	296
1383	295
1384	295
1385	295
1386	296
1387	296
1388	296
1389	296
1390	297
1391	297
1392	296
1393	296
1394	295
1395	294
1396	293
1397	293
1398	292
1399	291
1400	292
1401	292
1402	293
1403	294
1404	293
1405	292
1406	293
1407	294
1408	294
1409	294
1410	293
1411	294
1412	293
1413	294
1414	294
1415	295
1416	296
1417	296
1418	295
1419	296
1420	295
1421	294
1422	293
1423	293
1424	293
1425	293
1426	294
1427	293
1428	292
1429	291
1430	290
1431	291
1432	290
1433	291
1434	290
1435	289
1436	290
1437	290
1438	289
1439	290
1440	291
1441	290
1442	291
1443	290
1444	291
1445	292
1446	291
1447	290
1448	290
1449	291
1450	291
1451	290
1452	291
1453	290
1454	291
1455	291
1456	290
1457	290
1458	289
1459	288
1460	288
1461	288
1462	289
1463	288
1464	287
1465	288
1466	288
1467	289
1468	290
1469	289
1470	289
1471	290
1472	289
1473	288
1474	288
1475	289
1476	288
1477	287
1478	287
1479	286
1480	285
1481	284
1482	283
1483	282
1484	283
1485	282
1486	281
1487	281
1488	281
1489	280
1490	279
1491	278
1492	279
1493	280
1494	280
1495	279
1496	279
1497	278
1498	279
1499	279
1500	278
1501	277
1502	276
1503	275
1504	274
1505	273
1506	272
1507	273
1508	273
1509	274
1510	275
1511	274
1512	273
1513	274
1514	274
1515	273
1516	272
1517	271
1518	270
1519	269
1520	268
1521	267
1522	266
1523	266
1524	265
1525	266
1526	267
1527	267
1528	266
1529	266
1530	265
1531	266
1532	265
1533	264
1534	264
1535	263
1536	262
1537	261
1538	260
1539	260
1540	259
1541	260
1542	260
1543	259
1544	259
1545	260
1546	259
1547	258
1548	259
1549	259
1550	259
1551	259
1552	259
1553	258
1554	257
1555	258
1556	258
1557	257
1558	256
1559	256
1560	255
1561	255
1562	254
1563	254
1564	254
1565	253
1566	253
1567	252
1568	252
1569	251
1570	252
1571	251
1572	252
1573	252
1574	251
1575	250
1576	250
1577	250
1578	249
1579	249
1580	249
1581	250
1582	250
1583	249
1584	249
1585	249
1586	249
1587	248
1588	247
1589	246
1590	245
1591	244
1592	243
1593	242
1594	241
1595	240
1596	240
1597	239
1598	238
1599	239
1600	238
1601	237
1602	236
1603	237
1604	236
1605	237
1606	238
1607	238
1608	237
1609	236
1610	236
1611	236
1612	235
1613	235
1614	234
1615	233
1616	232
1617	233
1618	232
1619	231
1620	230
1621	229
1622	228
1623	229
1624	228
1625	227
1626	226
1627	226
1628	226
1629	225
1630	224
1631	223
1632	223
1633	223
1634	222
1635	222
1636	223
1637	224
1638	224
1639	223
1640	222
1641	222
1642	221
1643	220
1644	219
1645	218
1646	217
1647	216
1648	215
1649	215
1650	215
1651	216
1652	215
1653	214
1654	213
1655	212
1656	211
1657	211
1658	212
1659	211
1660	211
1661	212
1662	212
1663	213
1664	214
1665	214
1666	213
1667	212
1668	211
1669	210
1670	209
1671	208
1672	209
1673	209
1674	208
1675	209
1676	208
1677	209
1678	210
1679	211
1680	211
1681	211
1682	212
1683	211
1684	211
1685	212
1686	211
1687	212
1688	211
1689	212
1690	211
1691	210
1692	209
1693	210
1694	209
1695	208
1696	207
1697	206
1698	205
1699	205
1700	204
1701	203
1702	202
1703	203
1704	204
1705	205
1706	205
1707	204
1708	203
1709	202
1710	201
1711	200
1712	200
1713	199
1714	198
1715	199
1716	200
1717	199
1718	198
1719	197
1720	196
1721	195
1722	196
1723	195
1724	195
1725	194
1726	195
1727	196
1728	195
1729	196
1730	195
1731	194
1732	195
1733	194
1734	193
1735	193
1736	193
1737	192
1738	193
1739	193
1740	194
1741	193
1742	192
1743	191
1744	190
1745	189
1746	188
1747	187
1748	186
1749	185
1750	185
1751	185
1752	184
1753	183
1754	183
1755	183
1756	183
1757	182
1758	181
1759	181
1760	180
1761	179
1762	179
1763	178
1764	178
1765	177
1766	176
1767	177
1768	178
1769	179
1770	179
1771	180
1772	179
1773	178
1774	178
1775	178
1776	177
1777	177
1778	177
1779	176
1780	175
1781	175
1782	176
1783	175
1784	174
1785	174
1786	175
1787	174
1788	173
1789	173
1790	172
1791	171
1792	170
1793	171
1794	171
1795	172
1796	171
1797	170
1798	171
1799	170
1800	169
1801	169
1802	170
1803	169
1804	168
1805	168
1806	168
1807	167
1808	167
1809	167
1810	166
1811	165
1812	165
1813	164
1814	163
1815	162
1816	161
1817	160
1818	159
1819	160
1820	161
1821	161
1822	160
1823	161
1824	160
1825	159
1826	158
1827	158
1828	158
1829	159
1830	158
1831	157
1832	156
1833	155
1834	154
1835	155
1836	154
1837	153
1838	154
1839	153
1840	153
1841	154
1842	153
1843	152
1844	151
1845	150
1846	151
1847	151
1848	150
1849	151
1850	151
1851	151
1852	150
1853	151
1854	150
1855	149
1856	148
1857	147
1858	147
1859	146
1860	146
1861	145
1862	144
1863	143
1864	142
1865	141
1866	140
1867	139
1868	138
1869	138
1870	138
1871	139
1872	140
1873	141
1874	140
1875	139
1876	138
1877	137
1878	136
1879	137
1880	136
1881	137
1882	136
1883	136
1884	135
1885	136
1886	135
1887	134
1888	135
1889	134
1890	133
1891	132
1892	131
1893	131
1894	130
1895	129
1896	128
1897	127
1898	128
1899	129
1900	129
1901	128
1902	128
1903	128
1904	127
1905	128
1906	129
1907	130
1908	129
1909	129
1910	128
1911	129
1912	129
1913	128
1914	127
1915	127
1916	127
1917	126
1918	127
1919	126
1920	125
1921	124
1922	125
1923	124
1924	123
1925	124
1926	123
1927	122
1928	121
1929	120
1930	119
1931	120
1932	120
1933	119
1934	118
1935	119
1936	118
1937	117
1938	116
1939	115
1940	114
1941	113
1942	114
1943	115
1944	116
1945	117
1946	116
1947	116
1948	115
1949	116
1950	117
1951	118
1952	117
1953	117
1954	118
1955	118
1956	117
1957	118
1958	118
1959	118
1960	117
1961	116
1962	115
1963	114
1964	113
1965	114
1966	113
1967	112
1968	111
1969	111
1970	110
1971	109
1972	108
1973	107
1974	108
1975	107
1976	106
1977	105
1978	104
1979	103
1980	104
1981	103
1982	102
1983	101
1984	101
1985	100
1986	99
1987	98
1988	97
1989	97
1990	96
1991	96
1992	95
1993	96
1994	96
1995	97
1996	98
1997	97
1998	96
1999	95
2000	94
2001	94
2002	93
2003	94
2004	93
2005	92
2006	93
2007	94
2008	93
2009	92
2010	91
2011	90
2012	91
2013	91
2014	90
2015	89
2016	88
2017	87
2018	86
2019	85
2020	84
2021	83
2022	83
2023	82
2024	83
2025	82
2026	81
2027	80
2028	81
2029	80
2030	79
2031	78
2032	77
2033	76
2034	75
2035	75
2036	76
2037	76
2038	76
2039	75
2040	74
2041	73
2042	73
2043	73
2044	72
2045	71
2046	72
2047	71
2048	71
2049	70
2050	69
2051	69
2052	68
2053	69
2054	70
2055	71
2056	70
2057	71
2058	70
2059	69
2060	69
2061	68
2062	67
2063	67
2064	67
2065	66
2066	65
2067	65
2068	64
2069	63
2070	62
2071	62
2072	62
2073	61
2074	60
2075	59
2076	58
2077	58
2078	57
2079	56
2080	55
2081	54
2082	53
2083	54
2084	55
2085	54
2086	53
2087	54
2088	53
2089	52
2090	52
2091	51
2092	51
2093	50
2094	49
2095	48
2096	48
2097	47
2098	47
2099	46
2100	45
2101	44
2102	43
2103	42
2104	42
2105	42
2106	41
2107	40
2108	39
2109	38
2110	37
2111	36
2112	37
2113	37
2114	38
2115	37
2116	36
2117	35
2118	35
2119	34
2120	33
2121	33
2122	33
2123	32
2124	31
2125	31
2126	30
2127	29
2128	28
2129	27
2130	28
2131	27
2132	26
2133	26
2134	26
2135	25
2136	26
2137	27
2138	26
2139	25
2140	24
2141	23
2142	24
2143	23
2144	23
2145	23
2146	24
2147	23
2148	22
2149	22
2150	23
2151	22
2152	22
2153	22
2154	21
2155	20
2156	21
2157	20
2158	20
2159	19
2160	18
2161	17
2162	16
2163	16
2164	17
2165	16
2166	17
2167	16
2168	15
2169	14
2170	13
2171	12
2172	11
2173	10
2174	10
2175	9
2176	10
2177	9
2178	10
2179	10
2180	9
2181	8
2182	9
2183	10
2184	11
2185	11
2186	10
2187	9
2188	10
2189	9
2190	10
2191	9
2192	8
2193	7
2194	8
2195	7
2196	6
2197	5
2198	6
2199	5
2200	4
2201	3
2202	2
2203	1
2204	0
0
4 
1
4 3 
2
4 3 4 
3
4 3 4 4 
4
4 3 4 4 4 
5
4 3 4 4 4 4 
6
4 3 4 4 4 3 4 
7
4 3 4 4 4 3 4 4 
8
4 3 4 4 4 3 4 4 4 
9
4 3 4 4 4 3 4 4 3 4 
10
4 3 4 4 4 3 4 3 3 4 4 
11
4 3 4 4 4 3 4 3 3 4 4 4 
12
4 3 4 4 4 3 4 3 3 4 4 4 4 
13
4 3 4 4 4 3 4 3 3 4 4 4 4 4 
14
4 3 4 4 4 3 4 3 3 4 3 4 4 4 4 
15
4 3 4 4 4 3 4 3 3 3 3 4 4 4 3 4 
16
3 3 4 4 4 3 4 3 2 3 3 4 4 4 3 4 4 
17
3 3 4 4 4 2 4 3 2 3 3 4 4 4 3 4 4 3 
18
3 3 3 4 4 2 4 3 2 3 3 4 4 4 3 4 4 3 4 
19
3 3 3 4 4 2 4 3 2 3 3 4 4 4 3 3 4 3 4 4 
20
3 3 3 4 4 2 4 3 2 3 3 4 4 3 3 3 4 3 4 4 4 
21
3 2 3 4 4 2 4 3 2 3 3 4 4 3 3 3 4 3 4 4 4 4 
22
3 2 3 4 4 2 4 3 2 3 3 4 4 3 2 3 4 3 4 3 4 4 4 
23
3 2 3 4 4 2 4 3 2 3 3 4 4 3 2 3 3 3 4 3 4 4 4 4 
24
3 2 3 4 4 2 4 3 2 3 3 4 4 3 2 3 2 3 4 3 4 4 4 4 4 
25
3 2 3 4 3 2 4 3 2 2 3 4 4 3 2 3 2 3 4 3 4 4 4 4 4 4 
26
3 2 3 4 3 2 4 2 2 2 2 4 4 3 2 3 2 3 4 3 4 4 4 4 4 4 4 
27
3 2 3 4 3 2 4 2 2 2 2 4 4 3 2 3 2 2 4 3 4 3 4 4 4 4 4 4 
28
3 2 3 4 3 2 3 2 2 2 2 4 4 3 2 2 2 2 4 3 4 3 4 4 4 4 4 4 4 
29
3 2 3 4 3 2 3 2 2 2 2 4 4 3 2 2 2 2 4 3 4 3 4 4 4 4 4 4 4 4 
30
3 2 3 4 3 2 3 2 2 2 2 4 4 3 2 2 2 2 4 3 4 3 2 4 4 4 4 4 4 4 4 
31
3 2 3 4 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 3 2 4 4 3 4 4 4 4 4 4 
32
3 2 3 4 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 3 2 4 4 3 4 4 4 4 3 4 3 
33
3 2 3 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 3 2 4 4 3 4 4 4 4 3 4 3 4 
34
3 2 3 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 3 2 4 4 3 4 4 3 4 3 4 3 4 4 
35
3 2 3 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 3 2 4 4 3 4 4 3 4 3 4 3 3 4 4 
36
3 2 3 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 3 2 4 4 3 4 4 3 4 3 2 3 3 4 4 4 
37
3 2 3 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 2 2 4 4 3 4 4 3 4 3 2 3 3 4 4 4 4 
38
3 2 3 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 2 2 4 4 3 4 4 3 4 3 2 3 3 3 4 4 4 4 
39
3 2 3 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 2 2 4 3 3 4 4 3 4 3 2 3 3 3 4 3 4 4 4 
40
3 2 2 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 2 2 4 3 3 4 4 3 4 2 2 3 3 3 4 3 4 4 4 4 
41
3 2 2 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 2 2 4 3 3 4 4 2 4 2 2 3 3 2 4 3 4 4 4 4 4 
42
3 2 2 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 4 2 2 4 2 3 4 4 2 4 2 2 2 3 2 4 3 4 4 4 4 4 4 
43
3 2 2 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 4 3 4 4 4 4 3 4 4 
44
3 2 2 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 4 3 4 4 4 4 3 4 4 4 
45
3 2 2 3 3 2 3 2 2 2 2 3 4 3 2 2 2 2 4 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 3 4 4 4 4 3 4 4 4 4 
46
3 2 2 3 3 2 2 2 2 2 2 3 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 3 4 4 4 4 3 4 4 4 4 4 
47
3 2 2 3 3 2 2 2 2 2 2 3 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 3 4 4 4 4 3 4 3 4 4 4 3 
48
3 2 2 3 3 2 2 2 2 2 2 3 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 3 4 4 4 4 2 4 3 4 4 4 2 4 
49
3 2 2 3 3 2 2 2 2 2 2 3 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 3 4 4 4 4 2 4 3 4 4 4 2 4 4 
50
3 2 2 3 3 2 2 2 2 2 2 3 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 2 4 4 3 4 2 4 3 4 4 4 2 4 4 4 
51
3 2 2 3 3 2 2 2 2 2 2 3 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 2 4 4 3 4 2 4 3 4 4 4 2 4 3 4 4 
52
3 2 2 3 3 2 2 2 2 2 2 2 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 2 4 4 3 4 2 4 3 4 4 4 2 4 3 3 4 4 
53
3 2 2 2 3 2 2 2 2 2 2 2 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 2 4 4 3 4 2 4 3 4 4 4 2 4 3 3 4 4 4 
54
3 2 2 2 3 2 2 2 2 2 2 2 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 2 4 4 3 4 2 4 3 4 4 4 2 4 3 2 4 4 4 3 
55
3 2 2 2 3 2 2 2 2 2 2 2 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 2 4 4 3 4 2 4 3 4 4 4 2 3 3 2 4 4 4 3 3 
56
3 2 2 2 3 2 2 2 2 2 2 2 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 2 4 4 3 4 2 4 3 4 4 4 2 3 3 2 4 4 4 3 3 4 
57
3 2 2 2 3 2 2 2 2 2 2 2 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 2 4 3 3 4 2 4 3 4 4 4 2 3 3 2 4 3 4 3 3 4 4 
58
3 2 2 2 3 2 2 2 2 2 2 2 4 3 2 2 2 2 3 3 3 2 2 4 2 3 4 4 2 4 2 2 2 3 2 3 2 4 3 3 4 2 3 3 4 4 4 2 2 3 2 4 3 4 3 3 4 4 4 
59
3 2 2 2 3 2 2 2 2 2 2 2 4 3 2 2 2 2 3 3 3 2 2 4 2 2 4 3 2 4 2 2 2 3 2 3 2 4 3 3 4 2 3 3 4 4 4 2 2 3 2 4 3 4 3 3 4 4 4 4 
60
3 2 2 2 3 2 2 2 2 2 2 2 4 3 2 2 2 2 3 3 3 2 2 4 2 2 4 2 2 4 2 2 2 3 2 3 2 4 3 3 4 2 3 3 4 4 4 2 2 3 2 4 3 4 3 3 4 3 4 4 4 
61
