965	303
966	304
967	303
968	302
969	303
970	303
971	304
972	305
973	305
974	305
975	305
976	305
977	306
978	305
979	305
980	306
981	305
982	304
983	305
984	306
985	306
986	307
987	306
988	305
989	304
990	303
991	304
992	303
993	304
994	303
995	303
996	303
997	303
998	302
999	303
1000	304
1001	304
1002	304
1003	303
1004	304
1005	303
1006	304
1007	303
1008	303
1009	302
1010	302
1011	301
1012	301
1013	300
1014	299
1015	299
1016	299
1017	298
1018	298
1019	297
1020	298
1021	299
1022	299
1023	298
1024	299
1025	298
1026	298
1027	297
1028	298
1029	297
1030	298
1031	298
1032	298
1033	298
1034	298
1035	299
1036	299
1037	298
1038	298
1039	297
1040	297
1041	298
1042	297
1043	298
1044	298
1045	299
1046	299
1047	299
1048	298
1049	298
1050	297
1051	296
1052	296
1053	295
1054	294
1055	293
1056	294
1057	294
1058	295
1059	294
1060	295
1061	295
1062	296
1063	296
1064	297
1065	297
1066	296
1067	296
1068	296
1069	295
1070	294
1071	295
1072	296
1073	296
1074	296
1075	296
1076	295
1077	295
1078	294
1079	293
1080	294
1081	293
1082	294
1083	293
1084	294
1085	293
1086	293
1087	294
1088	293
1089	293
1090	292
1091	291
1092	291
1093	290
1094	290
1095	289
1096	290
1097	289
1098	289
1099	288
1100	288
1101	289
1102	288
1103	287
1104	286
1105	287
1106	288
1107	287
1108	286
1109	285
1110	285
1111	286
1112	285
1113	285
1114	286
1115	285
1116	284
1117	284
1118	285
1119	285
1120	285
1121	285
1122	284
1123	284
1124	284
1125	283
1126	282
1127	283
1128	282
1129	281
1130	282
1131	282
1132	282
1133	282
1134	281
1135	280
1136	280
1137	279
1138	279
1139	279
1140	280
1141	281
1142	281
1143	281
1144	281
1145	280
1146	280
1147	279
1148	279
1149	278
1150	277
1151	278
1152	277
1153	276
1154	277
1155	277
1156	277
1157	278
1158	277
1159	277
1160	276
1161	277
1162	276
1163	275
1164	275
1165	274
1166	275
1167	275
1168	275
1169	275
1170	275
1171	274
1172	275
1173	274
1174	274
1175	273
1176	272
1177	271
1178	272
1179	273
1180	273
1181	272
1182	271
1183	270
1184	270
1185	269
1186	268
1187	267
1188	266
1189	267
1190	266
1191	267
1192	267
1193	266
1194	267
1195	267
1196	267
1197	266
1198	265
1199	265
1200	264
1201	263
1202	262
1203	263
1204	263
1205	262
1206	262
1207	262
1208	261
1209	260
1210	260
1211	261
1212	261
1213	260
1214	261
1215	260
1216	259
1217	258
1218	259
1219	258
1220	257
1221	258
1222	257
1223	256
1224	255
1225	255
1226	255
1227	254
1228	254
1229	253
1230	252
1231	253
1232	253
1233	254
1234	254
1235	253
1236	252
1237	251
1238	250
1239	251
1240	250
1241	251
1242	250
1243	251
1244	252
1245	253
1246	253
1247	254
1248	253
1249	253
1250	252
1251	251
1252	250
1253	249
1254	248
1255	249
1256	248
1257	247
1258	247
1259	246
1260	245
1261	246
1262	245
1263	244
1264	243
1265	243
1266	242
1267	241
1268	242
1269	243
1270	243
1271	244
1272	245
1273	245
1274	245
1275	245
1276	244
1277	244
1278	245
1279	245
1280	244
1281	243
1282	242
1283	241
1284	240
1285	240
1286	239
1287	240
1288	241
1289	242
1290	241
1291	242
1292	242
1293	241
1294	241
1295	241
1296	240
1297	241
1298	240
1299	241
1300	241
1301	240
1302	239
1303	238
1304	237
1305	237
1306	238
1307	238
1308	237
1309	236
1310	235
1311	234
1312	233
1313	233
1314	233
1315	232
1316	231
1317	231
1318	230
1319	230
1320	231
1321	230
1322	229
1323	228
1324	227
1325	226
1326	225
1327	225
1328	224
1329	223
1330	223
1331	222
1332	223
1333	222
1334	221
1335	222
1336	222
1337	221
1338	220
1339	219
1340	218
1341	217
1342	216
1343	215
1344	214
1345	214
1346	215
1347	214
1348	213
1349	214
1350	213
1351	214
1352	213
1353	214
1354	213
1355	214
1356	213
1357	212
1358	211
1359	210
1360	210
1361	210
1362	209
1363	208
1364	207
1365	208
1366	207
1367	206
1368	206
1369	205
1370	204
1371	204
1372	204
1373	203
1374	202
1375	202
1376	201
1377	202
1378	203
1379	202
1380	203
1381	204
1382	205
1383	205
1384	204
1385	205
1386	204
1387	204
1388	203
1389	203
1390	203
1391	202
1392	201
1393	200
1394	199
1395	199
1396	198
1397	197
1398	198
1399	197
1400	196
1401	195
1402	195
1403	195
1404	196
1405	195
1406	196
1407	195
1408	194
1409	193
1410	192
1411	191
1412	190
1413	189
1414	188
1415	187
1416	188
1417	189
1418	188
1419	188
1420	187
1421	186
1422	187
1423	186
1424	185
1425	184
1426	185
1427	185
1428	184
1429	183
1430	182
1431	181
1432	180
1433	181
1434	180
1435	179
1436	178
1437	178
1438	177
1439	176
1440	175
1441	174
1442	175
1443	176
1444	175
1445	174
1446	173
1447	174
1448	173
1449	172
1450	173
1451	172
1452	172
1453	172
1454	173
1455	172
1456	173
1457	172
1458	173
1459	173
1460	172
1461	171
1462	170
1463	169
1464	168
1465	167
1466	167
1467	166
1468	166
1469	167
1470	166
1471	166
1472	165
1473	164
1474	163
1475	162
1476	161
1477	160
1478	159
1479	158
1480	157
1481	156
1482	155
1483	154
1484	153
1485	154
1486	155
1487	154
1488	154
1489	153
1490	153
1491	152
1492	153
1493	152
1494	153
1495	154
1496	153
1497	152
1498	152
1499	151
1500	150
1501	149
1502	150
1503	150
1504	151
1505	152
1506	151
1507	152
1508	151
1509	150
1510	149
1511	149
1512	150
1513	150
1514	149
1515	149
1516	149
1517	150
1518	149
1519	148
1520	147
1521	146
1522	145
1523	144
1524	143
1525	143
1526	142
1527	143
1528	142
1529	141
1530	141
1531	140
1532	139
1533	138
1534	137
1535	136
1536	135
1537	134
1538	133
1539	132
1540	131
1541	130
1542	129
1543	128
1544	127
1545	128
1546	128
1547	129
1548	128
1549	127
1550	126
1551	125
1552	124
1553	124
1554	123
1555	123
1556	122
1557	121
1558	120
1559	119
1560	118
1561	118
1562	118
1563	118
1564	117
1565	116
1566	116
1567	116
1568	117
1569	116
1570	115
1571	114
1572	113
1573	112
1574	111
1575	110
1576	109
1577	108
1578	107
1579	108
1580	107
1581	106
1582	105
1583	106
1584	105
1585	104
1586	103
1587	102
1588	102
1589	102
1590	102
1591	101
1592	101
1593	100
1594	99
1595	99
1596	100
1597	99
1598	98
1599	97
1600	96
1601	95
1602	95
1603	96
1604	95
1605	94
1606	94
1607	93
1608	92
1609	92
1610	91
1611	91
1612	90
1613	89
1614	90
1615	89
1616	88
1617	87
1618	86
1619	85
1620	85
1621	85
1622	85
1623	85
1624	84
1625	83
1626	83
1627	82
1628	81
1629	80
1630	80
1631	81
1632	82
1633	81
1634	80
1635	79
1636	78
1637	77
1638	77
1639	76
1640	77
1641	76
1642	76
1643	76
1644	77
1645	76
1646	77
1647	78
1648	77
1649	76
1650	76
1651	75
1652	75
1653	74
1654	73
1655	73
1656	73
1657	72
1658	71
1659	70
1660	71
1661	70
1662	69
1663	68
1664	69
1665	68
1666	69
1667	68
1668	67
1669	68
1670	67
1671	67
1672	67
1673	67
1674	66
1675	65
1676	66
1677	65
1678	66
1679	66
1680	65
1681	65
1682	64
1683	64
1684	63
1685	62
1686	63
1687	62
1688	61
1689	60
1690	61
1691	60
1692	61
1693	62
1694	63
1695	62
1696	61
1697	60
1698	59
1699	59
1700	58
1701	57
1702	56
1703	55
1704	54
1705	53
1706	52
1707	52
1708	53
1709	53
1710	52
1711	53
1712	52
1713	53
1714	53
1715	52
1716	51
1717	50
1718	49
1719	50
1720	49
1721	50
1722	51
1723	50
1724	49
1725	48
1726	47
1727	48
1728	47
1729	46
1730	45
1731	44
1732	45
1733	44
1734	45
1735	45
1736	46
1737	45
1738	46
1739	45
1740	44
1741	43
1742	44
1743	44
1744	44
1745	44
1746	43
1747	43
1748	44
1749	43
1750	43
1751	43
1752	44
1753	45
1754	44
1755	43
1756	43
1757	44
1758	43
1759	42
1760	41
1761	41
1762	41
1763	40
1764	39
1765	38
1766	38
1767	37
1768	38
1769	37
1770	36
1771	36
1772	37
1773	36
1774	35
1775	34
1776	33
1777	32
1778	33
1779	32
1780	32
1781	31
1782	30
1783	29
1784	28
1785	27
1786	26
1787	25
1788	24
1789	23
1790	22
1791	21
1792	20
1793	20
1794	21
1795	21
1796	20
1797	19
1798	19
1799	18
1800	18
1801	17
1802	18
1803	17
1804	18
1805	17
1806	17
1807	18
1808	17
1809	17
1810	16
1811	15
1812	15
1813	14
1814	13
1815	14
1816	13
1817	12
1818	12
1819	11
1820	10
1821	9
1822	8
1823	7
1824	6
1825	6
1826	5
1827	5
1828	4
1829	3
1830	2
1831	1
1832	0
0
4 
1
4 4 
2
4 4 4 
3
4 4 4 4 
4
4 4 4 4 4 
5
4 4 4 4 4 4 
6
4 4 4 4 4 4 4 
7
4 4 4 4 4 3 4 4 
8
4 3 4 4 4 3 4 4 4 
9
4 3 4 4 4 3 4 4 4 4 
10
4 3 4 4 4 2 4 4 4 4 4 
11
4 3 4 4 4 2 4 3 4 4 4 3 
12
4 3 4 4 4 2 4 3 4 4 4 3 4 
13
4 4 4 4 4 2 4 3 4 4 4 3 4 
14
3 4 4 4 4 2 4 3 4 4 4 2 4 4 
15
3 4 4 4 4 2 4 3 4 4 4 2 4 3 4 
16
2 4 4 4 4 2 4 3 4 4 4 2 4 3 3 4 
17
2 4 4 3 4 2 4 3 4 4 4 2 4 3 3 4 4 
18
2 4 4 3 4 2 4 3 3 4 4 2 4 3 3 4 4 4 
19
2 4 4 3 4 2 4 3 3 4 4 2 4 3 2 4 4 3 4 
20
2 4 4 3 4 2 4 3 2 4 4 2 4 3 2 4 4 3 4 4 
21
2 4 4 3 4 2 2 3 2 4 4 2 4 3 2 4 4 3 4 4 4 
22
2 4 4 3 3 2 2 3 2 5 4 2 4 3 2 4 4 3 4 4 4 
23
2 4 4 3 3 2 2 3 2 5 4 2 4 3 2 3 4 3 4 3 4 4 
24
2 4 4 3 3 2 2 3 2 5 4 2 4 3 2 3 4 3 4 3 4 4 4 
25
2 4 4 3 3 2 2 3 2 5 4 2 3 3 2 3 4 3 3 3 4 4 4 4 
26
2 4 4 3 3 2 2 3 2 5 4 2 3 3 2 3 4 3 3 3 4 4 4 4 4 
27
2 4 4 3 3 2 2 3 2 5 4 2 3 3 2 3 4 3 3 3 3 4 4 4 3 4 
28
2 4 4 3 3 2 2 3 2 5 4 2 3 2 2 3 4 3 3 3 3 3 4 4 3 4 4 
29
2 4 4 3 3 2 2 3 2 5 5 2 3 2 2 3 4 3 3 3 3 3 4 4 3 4 3 
30
2 4 4 3 3 2 2 3 2 6 5 2 3 2 2 3 4 3 3 3 2 3 4 4 3 4 3 
31
2 4 4 3 3 2 2 3 2 6 5 2 3 2 2 2 4 3 3 3 2 3 4 3 3 4 7 
32
2 4 4 3 3 2 2 2 2 6 5 2 3 2 2 2 4 3 3 3 2 3 4 3 3 4 7 4 
33
2 4 4 3 3 2 2 2 2 6 5 2 3 2 2 2 4 3 3 3 2 3 4 3 3 4 7 4 4 
34
2 4 4 4 3 2 2 2 2 6 4 2 3 2 2 2 4 3 3 3 2 3 4 3 3 4 7 4 4 
35
2 4 4 4 3 2 2 2 2 6 4 2 3 2 2 2 4 3 2 3 2 3 4 3 3 4 7 4 4 4 
36
2 4 4 4 3 2 2 2 2 6 3 2 3 2 2 2 4 3 2 3 2 3 4 3 3 4 7 4 4 4 4 
37
2 4 4 4 3 1 2 2 2 6 3 2 3 2 2 2 4 3 2 3 2 3 4 3 3 4 7 4 4 4 4 4 
38
2 4 4 4 3 1 2 2 2 6 3 2 3 2 2 2 4 3 2 3 2 3 4 3 3 4 6 4 4 4 4 4 4 
39
2 4 4 4 3 1 2 2 2 6 3 2 3 2 2 2 4 3 2 3 2 3 4 3 3 4 6 4 4 4 4 4 4 4 
40
2 4 4 4 3 1 2 2 2 6 3 2 3 2 2 2 4 3 2 3 2 3 4 3 3 4 6 4 4 4 3 4 3 4 4 
41
2 4 4 4 3 1 2 2 2 6 3 2 3 2 2 2 4 3 2 3 2 3 4 3 3 3 6 4 4 4 3 4 3 4 4 4 
42
2 4 4 4 3 1 2 2 2 5 3 2 3 2 2 2 4 3 2 3 2 3 4 3 4 3 6 4 4 4 3 4 3 4 4 4 
43
2 4 4 4 3 1 2 2 2 5 3 2 3 2 2 2 4 2 2 3 2 3 4 3 4 3 5 4 4 4 3 4 3 4 4 4 4 
44
2 4 3 4 3 1 2 2 2 5 3 2 3 2 2 2 4 2 2 2 2 3 4 3 4 3 5 4 4 4 3 4 3 4 4 4 4 4 
45
2 4 3 4 3 1 2 2 2 5 3 2 3 2 2 2 4 2 2 2 2 3 4 3 4 3 5 4 4 4 2 4 3 4 4 3 4 4 4 
46
2 4 3 4 3 1 2 2 2 5 3 2 3 2 2 2 4 2 2 3 2 3 4 3 4 3 5 4 4 4 2 4 3 4 3 3 4 4 4 
47
2 4 2 3 3 1 2 2 2 5 3 2 3 2 2 2 4 2 2 3 2 3 4 3 4 3 5 4 4 4 2 4 3 4 3 3 4 4 4 4 
48
2 4 2 3 3 1 2 2 2 5 3 2 3 2 2 2 4 2 2 3 2 3 4 3 4 3 5 4 4 4 2 4 2 4 3 3 4 4 4 4 4 
49
2 4 2 3 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 4 3 5 4 4 4 2 4 2 4 3 3 4 4 4 4 4 4 
50
2 4 2 3 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 4 3 5 4 4 4 2 4 2 4 3 3 4 4 4 3 4 4 4 
51
2 4 2 2 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 4 3 5 4 4 5 2 4 2 4 3 3 4 4 4 3 4 4 4 
52
2 4 2 2 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 4 2 5 4 4 5 2 4 2 4 3 3 4 4 4 3 4 4 8 
53
2 4 2 2 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 4 2 5 4 4 4 2 4 2 4 3 3 4 4 3 3 4 4 8 4 
54
2 4 2 2 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 3 2 5 4 4 4 2 4 2 4 3 3 4 4 3 3 4 4 8 3 4 
55
2 4 2 2 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 3 2 5 4 4 4 2 4 2 4 3 3 4 4 3 3 4 4 7 3 3 4 
56
2 4 2 2 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 3 2 5 4 4 4 2 4 2 4 3 3 4 4 3 3 4 3 6 3 3 4 4 
57
2 4 2 2 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 3 2 5 3 4 4 2 4 2 4 3 3 4 4 3 3 4 3 6 3 3 4 4 4 
58
2 4 2 2 2 1 2 2 2 4 3 2 3 2 2 2 4 2 2 3 2 3 4 3 3 2 5 3 4 4 2 4 2 4 3 3 3 3 3 3 4 3 6 3 3 4 4 4 4 
59
2 4 2 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 3 4 3 3 2 5 3 4 4 2 4 2 4 3 3 3 3 3 3 4 3 5 3 3 4 4 4 4 4 
60
2 4 2 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 4 3 3 2 5 3 4 4 2 4 2 4 3 3 3 3 2 3 4 3 5 3 3 4 4 4 4 4 4 
61
2 4 2 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 4 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 3 5 3 3 4 4 4 3 4 4 4 
62
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 4 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 3 5 3 3 4 4 4 3 4 4 4 4 
63
3 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 4 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 3 5 3 3 4 4 4 3 4 3 4 4 
64
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 4 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 3 5 3 3 4 4 4 3 4 3 4 4 4 
65
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 4 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 3 3 4 4 4 3 4 3 4 4 4 4 
66
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 4 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 3 3 4 4 4 3 4 3 3 4 3 4 4 
67
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 4 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 3 3 4 4 4 3 4 3 3 4 3 4 4 4 
68
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 3 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 3 3 4 4 4 3 4 3 3 3 3 4 4 4 4 
69
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 3 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 3 2 4 4 4 3 5 3 3 3 3 4 4 4 4 
70
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 3 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 3 2 4 4 4 3 5 3 3 3 3 4 4 4 4 
71
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 3 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 3 2 4 4 4 3 5 3 3 3 3 4 4 7 4 
72
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 3 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 3 2 4 4 3 3 5 3 3 3 3 4 4 7 8 
73
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 3 3 3 2 5 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 2 2 3 4 3 3 5 3 3 3 3 4 4 7 8 4 
74
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 3 3 3 2 4 3 4 4 2 4 2 4 2 3 3 3 2 3 4 2 4 2 2 3 4 3 3 5 3 3 3 3 4 4 7 8 4 4 
75
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 3 3 2 2 4 3 4 4 2 4 2 4 2 2 3 3 2 3 4 2 4 2 2 3 4 3 3 5 3 3 3 3 4 4 7 8 4 4 4 
76
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 3 2 2 3 3 2 2 4 3 4 4 2 4 2 4 2 2 3 3 2 3 4 2 4 2 2 3 4 3 3 5 3 3 3 3 3 4 7 8 4 4 4 4 
77
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 2 2 2 3 3 2 2 4 3 4 4 2 4 2 4 2 2 3 3 2 3 4 2 4 2 2 3 4 3 3 5 2 3 3 3 3 4 7 8 4 4 4 4 4 
78
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 2 2 2 3 3 2 2 4 3 4 4 2 4 2 4 2 2 3 3 2 3 4 2 4 2 2 3 4 3 3 5 2 3 3 3 3 4 7 8 4 4 3 4 4 4 
79
2 4 1 2 2 1 2 2 2 3 3 2 3 2 2 2 4 2 2 2 2 2 3 3 2 2 4 3 4 4 2 4 2 4 2 2 3 3 2 3 4 2 4 2 2 3 4 3 3 5 2 3 3 3 3 4 7 8 4 4 3 4 2 4 4 
80
